"dim","birth","death"
0,0,0.00133469631224863
0,0,0.00133554473859239
0,0,0.00134627140299497
0,0,0.00140476280435078
0,0,0.00157760101539731
0,0,0.0019210111611962
0,0,0.00196896005342303
0,0,0.00198351244178182
0,0,0.00210234808861128
0,0,0.00217284850650789
0,0,0.00231366854248326
0,0,0.00233268485470094
0,0,0.00244339038047693
0,0,0.00249580866091508
0,0,0.00251714919773392
0,0,0.00253581031777288
0,0,0.00254438185285501
0,0,0.00256488405507641
0,0,0.00282864414547951
0,0,0.00286488675597192
0,0,0.00291905975610047
0,0,0.00298983911783576
0,0,0.00302336158109073
0,0,0.00307240913417442
0,0,0.00315048264525931
0,0,0.00318041710580021
0,0,0.00349645933038309
0,0,0.00352967386033713
0,0,0.00355330450738002
0,0,0.00378950155030728
0,0,0.00380872519095071
0,0,0.00396145298734811
0,0,0.00401903614918036
0,0,0.00403603260883787
0,0,0.00409501425858611
0,0,0.0041438083621334
0,0,0.00417105857802632
0,0,0.00423372270910728
0,0,0.0045563286255836
0,0,0.00459665841716028
0,0,0.00461093448834631
0,0,0.00473814163792215
0,0,0.00480968096720462
0,0,0.00482503392885935
0,0,0.00491592869710341
0,0,0.00501862566204584
0,0,0.00503702709740679
0,0,0.0054829579651688
0,0,0.00556430409391872
0,0,0.00562734991650984
0,0,0.00574086190109212
0,0,0.0057588379087538
0,0,0.00580666893797448
0,0,0.00595911768249574
0,0,0.00605852696406494
0,0,0.00618218550193918
0,0,0.00626608316033564
0,0,0.00657142101521109
0,0,0.0066267673187378
0,0,0.00691391024941559
0,0,0.00691413859613406
0,0,0.0073431481912762
0,0,0.00735975032356362
0,0,0.00740801593084144
0,0,0.00763947512024041
0,0,0.00764474630986957
0,0,0.00773575647230432
0,0,0.00792626186614625
0,0,0.00803221153701449
0,0,0.00822828418602295
0,0,0.00837502083276531
0,0,0.00883799027802316
0,0,0.00902225154426554
0,0,0.0096071700822086
0,0,0.0100539143745776
0,0,0.0107272840685431
0,0,0.0108233196757137
0,0,0.0114194749090297
0,0,0.0114956378440301
0,0,0.01196579390961
0,0,0.012230687891093
0,0,0.0136471950460823
0,0,0.0141495293941368
0,0,0.0143810289309856
0,0,0.0196692857241704
0,0,0.0197163407735156
0,0,0.0199362968446318
0,0,0.0204916883369776
0,0,0.021006074118433
0,0,0.0232309650443542
0,0,0.0240756268329212
0,0,0.024151501435795
0,0,0.0248017528526267
0,0,0.0248108582303329
0,0,0.0270454227565516
0,0,0.0282933427802922
0,0,0.0284737374808297
0,0,0.0289869205188163
0,0,0.0291216899540431
0,0,0.0292427425347284
0,0,0.0292969616903324
0,0,0.0293108929453757
0,0,0.0297936974596861
0,0,0.0311740832351793
0,0,0.0316841086227707
0,0,0.0317230680696382
0,0,0.0321243137362525
0,0,0.0323984982058822
0,0,0.0327224837760564
0,0,0.032799130356559
0,0,0.0329582731386664
0,0,0.0350483090278127
0,0,0.0370362016909922
0,0,0.0387000387170174
0,0,0.0389513205905565
0,0,0.0398833235900858
0,0,0.0401554687366882
0,0,0.0407138478246714
0,0,0.0428748698053953
0,0,0.0440855244203645
0,0,0.0444182714912639
0,0,0.0446459924913078
0,0,0.0449105512090853
0,0,0.0459669684235805
0,0,0.046236864631846
0,0,0.0466035070405468
0,0,0.0469303942363657
0,0,0.0474346718491913
0,0,0.0474573821812619
0,0,0.0477949566341618
0,0,0.0481890671516914
0,0,0.0482376291686742
0,0,0.0482439305617446
0,0,0.0491128305142149
0,0,0.0494187476448532
0,0,0.0499569821633708
0,0,0.0503269023560034
0,0,0.0503944294887123
0,0,0.0507118525938204
0,0,0.0519550352018257
0,0,0.0526720346515864
0,0,0.0527932127395106
0,0,0.0539883973873098
0,0,0.0544542126983113
0,0,0.0555236353880413
0,0,0.0570091078119311
0,0,0.0570771923799123
0,0,0.0585438119925914
0,0,0.0585850775195936
0,0,0.0586563757678302
0,0,0.058981259546275
0,0,0.0593197342550078
0,0,0.0599298576502387
0,0,0.0609927497579446
0,0,0.0621703990738423
0,0,0.0624348568181934
0,0,0.0625262521836353
0,0,0.0626546326336224
0,0,0.0631891820685342
0,0,0.0632632633371362
0,0,0.064100289399975
0,0,0.0641730485975112
0,0,0.064600328103077
0,0,0.0648568594256097
0,0,0.0648568893576107
0,0,0.0651259423993791
0,0,0.0662538626393947
0,0,0.0666059624689134
0,0,0.0668202131328355
0,0,0.0673987304313978
0,0,0.0681933101185651
0,0,0.0689222861317375
0,0,0.0690910040892476
0,0,0.071407076981934
0,0,0.0723706541174855
0,0,0.0724530473758356
0,0,0.0725645868792709
0,0,0.0738656106816371
0,0,0.0740544403329757
0,0,0.0746345937456483
0,0,0.0750384405606057
0,0,0.0751260280092065
0,0,0.0754457619905526
0,0,0.0754519204789855
0,0,0.0761423952371362
0,0,0.0765159657814945
0,0,0.0784377623552373
0,0,0.0790100349326316
0,0,0.0791597731831121
0,0,0.079243285040338
0,0,0.0792749609674297
0,0,0.079698780935235
0,0,0.0797071452235017
0,0,0.0799630477551832
0,0,0.0803002908553258
0,0,0.0803544875937799
0,0,0.0805294904299799
0,0,0.0808414480151809
0,0,0.0811298638329682
0,0,0.081580129616988
0,0,0.0822917100811257
0,0,0.0825126977143131
0,0,0.0827914501855694
0,0,0.0830850116467481
0,0,0.0835321391279437
0,0,0.0835956167390104
0,0,0.084281865153074
0,0,0.0843195429351577
0,0,0.0844286381452795
0,0,0.0854552674316722
0,0,0.085614488866565
0,0,0.0881057631323686
0,0,0.0885030537410067
0,0,0.0885971022813221
0,0,0.08873895074689
0,0,0.0893113529267997
0,0,0.089767049510895
0,0,0.089919006692075
0,0,0.0899530922680188
0,0,0.0900985623160572
0,0,0.0907728781261994
0,0,0.0915032229667404
0,0,0.0915569708839371
0,0,0.0917017340050957
0,0,0.0917686980991954
0,0,0.0917825792957543
0,0,0.091963706308859
0,0,0.0929027949552822
0,0,0.0931070063571051
0,0,0.0931334011355614
0,0,0.0933022496616695
0,0,0.0939093357633822
0,0,0.094474129636273
0,0,0.0945370092308057
0,0,0.0946823639136664
0,0,0.094786700648359
0,0,0.0958885599219788
0,0,0.0961040536716703
0,0,0.096155924568517
0,0,0.0964250658663456
0,0,0.0976012604734878
0,0,0.0976333749090517
0,0,0.0977271047455743
0,0,0.098402495638706
0,0,0.0989351943899027
0,0,0.0991681069048772
0,0,0.0993903489552489
0,0,0.0996739373507204
0,0,0.0999188099922604
0,0,0.101083137998609
0,0,0.101239751726655
0,0,0.101562075465793
0,0,0.102697507608671
0,0,0.102750789607114
0,0,0.103204911509858
0,0,0.103667936169811
0,0,0.104133842688779
0,0,0.104449855497928
0,0,0.105283797585398
0,0,0.105320435636704
0,0,0.107182041697677
0,0,0.107240969591022
0,0,0.108412825893378
0,0,0.108441815525415
0,0,0.10848184149704
0,0,0.110026322211722
0,0,0.11078178005315
0,0,0.110830071765918
0,0,0.111063797423848
0,0,0.111430665939673
0,0,0.111653189364554
0,0,0.112111411022101
0,0,0.112249575038123
0,0,0.112724437945996
0,0,0.113464557389018
0,0,0.113480124215951
0,0,0.114072400128371
0,0,0.114166603115722
0,0,0.114213336164602
0,0,0.114736018456855
0,0,0.11479447016673
0,0,0.115253660514166
0,0,0.11544491089228
0,0,0.116206614174005
0,0,0.118903341290677
0,0,0.119614829654446
0,0,0.11984822943102
0,0,0.120049850073216
0,0,0.121293431574068
0,0,0.121298387245416
0,0,0.122255264755341
0,0,0.122435495259322
0,0,0.122758464301866
0,0,0.124653313862125
0,0,0.1247884051944
0,0,0.124983760699794
0,0,0.125072471592497
0,0,0.127594199344394
0,0,0.127873269126152
0,0,0.128010152521842
0,0,0.128366862429855
0,0,0.128477717614768
0,0,0.129009120018444
0,0,0.129061745180775
0,0,0.129457451930971
0,0,0.129652203748073
0,0,0.130087832662906
0,0,0.130320655036987
0,0,0.130536901045722
0,0,0.130893142567196
0,0,0.130985096462806
0,0,0.131559819363144
0,0,0.132104353756258
0,0,0.132802522341592
0,0,0.133055057461114
0,0,0.13357607798591
0,0,0.133636166678634
0,0,0.133686889484517
0,0,0.133732680902901
0,0,0.134565763815522
0,0,0.135048680253901
0,0,0.135389322565761
0,0,0.135749339135585
0,0,0.137113932156873
0,0,0.137119837815161
0,0,0.137176737585284
0,0,0.138043156165184
0,0,0.139325877137504
0,0,0.139373233172394
0,0,0.139847271864914
0,0,0.140015309089895
0,0,0.140456852505939
0,0,0.141170371652731
0,0,0.141258266590131
0,0,0.141463233224977
0,0,0.143092199994412
0,0,0.143211863212324
0,0,0.143520030938245
0,0,0.143716223499685
0,0,0.143833642166661
0,0,0.144170764159022
0,0,0.144222347194069
0,0,0.14439328492558
0,0,0.144464140406008
0,0,0.14460562547102
0,0,0.144969280106739
0,0,0.145748296564768
0,0,0.14576782801829
0,0,0.146139824008927
0,0,0.146756572298543
0,0,0.147510512215994
0,0,0.14773417295939
0,0,0.14800459908955
0,0,0.148079898336341
0,0,0.148182024178823
0,0,0.149563639862272
0,0,0.15034281504712
0,0,0.150410725947332
0,0,0.150527184932502
0,0,0.150693014165465
0,0,0.150754961527069
0,0,0.151957470890564
0,0,0.152138317518966
0,0,0.153377739318196
0,0,0.153496634400119
0,0,0.154346426867255
0,0,0.154752586669974
0,0,0.15502856429005
0,0,0.155278951771819
0,0,0.155562926423604
0,0,0.157247547546255
0,0,0.157829814170976
0,0,0.158478216757007
0,0,0.158515725784654
0,0,0.159734535522681
0,0,0.160217865981695
0,0,0.16064782274491
0,0,0.160770646437527
0,0,0.160919434547655
0,0,0.161541317096246
0,0,0.162080795187585
0,0,0.162221455109809
0,0,0.162369474394095
0,0,0.162407403372368
0,0,0.162617430404245
0,0,0.163141116532228
0,0,0.163191821722055
0,0,0.16493445119003
0,0,0.165337610303871
0,0,0.16537323587259
0,0,0.165517354659738
0,0,0.166374708042813
0,0,0.167835756928433
0,0,0.168216089714256
0,0,0.169418251527727
0,0,0.169967810761507
0,0,0.170211686253009
0,0,0.170387479224483
0,0,0.171059466551995
0,0,0.172677495632037
0,0,0.172901455220185
0,0,0.17307714062489
0,0,0.173960828036523
0,0,0.174039814343367
0,0,0.174981971595339
0,0,0.175480600734377
0,0,0.176859978464391
0,0,0.177950378449204
0,0,0.178038038809535
0,0,0.179042197116852
0,0,0.17917760797521
0,0,0.179965079714895
0,0,0.18001588686116
0,0,0.180034307358894
0,0,0.180451560322097
0,0,0.181739667479203
0,0,0.181755487545759
0,0,0.181833496689678
0,0,0.183145045141909
0,0,0.183146022211115
0,0,0.184056034935748
0,0,0.184270452282561
0,0,0.184974190544879
0,0,0.18568616729747
0,0,0.185819039814994
0,0,0.186525189977246
0,0,0.18670477297792
0,0,0.186778306667
0,0,0.187536072618097
0,0,0.188148674956137
0,0,0.18857062646713
0,0,0.188915136504854
0,0,0.189074800667339
0,0,0.190104348883095
0,0,0.19018113711004
0,0,0.190203429381405
0,0,0.191367598964715
0,0,0.191437735099843
0,0,0.19175629370521
0,0,0.192415661258226
0,0,0.192601747484488
0,0,0.193123000906849
0,0,0.19320622080933
0,0,0.194164888733282
0,0,0.194750718787955
0,0,0.196141071047407
0,0,0.196276118067148
0,0,0.196432102757108
0,0,0.198543279457937
0,0,0.198686781493352
0,0,0.199265290818473
0,0,0.199446336951761
0,0,0.199915454062006
0,0,0.200260946731258
0,0,0.201585209297249
0,0,0.202310397936264
0,0,0.202816418618909
0,0,0.204823736391133
0,0,0.205056665872299
0,0,0.205832535191407
0,0,0.206091992041605
0,0,0.20667449252456
0,0,0.207631338475384
0,0,0.2084879327989
0,0,0.208767132957257
0,0,0.210184788070626
0,0,0.210276743716348
0,0,0.210551946075748
0,0,0.211710064137791
0,0,0.214038803798565
0,0,0.21405484658956
0,0,0.214192527747634
0,0,0.214359126759306
0,0,0.214402308935851
0,0,0.214613432404596
0,0,0.215368607642099
0,0,0.216661726036796
0,0,0.217964169879654
0,0,0.218608309374667
0,0,0.219088910419862
0,0,0.219167935511402
0,0,0.219245321486224
0,0,0.220802585198201
0,0,0.221269432849111
0,0,0.222223560612304
0,0,0.222503248312419
0,0,0.223019183163397
0,0,0.224522928675434
0,0,0.225466342658866
0,0,0.226212836664718
0,0,0.226559760491837
0,0,0.226559871919528
0,0,0.226627704955788
0,0,0.226981642292264
0,0,0.227236539757019
0,0,0.227438843802695
0,0,0.227504689896668
0,0,0.228863546070759
0,0,0.231040486289689
0,0,0.231679954875859
0,0,0.2317207975203
0,0,0.233542506822034
0,0,0.233758975876738
0,0,0.234054309923775
0,0,0.23439220955341
0,0,0.23444153331645
0,0,0.234852523818924
0,0,0.234909519619431
0,0,0.234976442335668
0,0,0.235008788403964
0,0,0.235336627997743
0,0,0.235574125180835
0,0,0.235863870324251
0,0,0.236075103487907
0,0,0.236236093090452
0,0,0.236758966885294
0,0,0.238902175792405
0,0,0.238988002276919
0,0,0.239438982146602
0,0,0.239686326713889
0,0,0.240402688917196
0,0,0.241242604624469
0,0,0.2416382534427
0,0,0.241690283833247
0,0,0.241749536161313
0,0,0.242629056531947
0,0,0.242900182861128
0,0,0.243341425557211
0,0,0.246014133269216
0,0,0.246680581921765
0,0,0.247061399057758
0,0,0.247240514620089
0,0,0.248163204558091
0,0,0.24827637929874
0,0,0.24845135867689
0,0,0.248529832287345
0,0,0.248580108901427
0,0,0.248782273569393
0,0,0.2494020574458
0,0,0.249432303737575
0,0,0.24954708511347
0,0,0.249634191958921
0,0,0.250336329813355
0,0,0.250495820048444
0,0,0.250540386646268
0,0,0.250573861496061
0,0,0.251993388835706
0,0,0.253098426097941
0,0,0.253381010062845
0,0,0.253482701078368
0,0,0.25423632996873
0,0,0.255039496358183
0,0,0.25509258173155
0,0,0.256336457724938
0,0,0.257007667277898
0,0,0.257715129831897
0,0,0.258600824744317
0,0,0.258655124580464
0,0,0.258740605582313
0,0,0.259323705562746
0,0,0.259487958527878
0,0,0.260226290454461
0,0,0.260468936847275
0,0,0.260972128676036
0,0,0.261503537105509
0,0,0.261592134934743
0,0,0.26173215350921
0,0,0.261822526285532
0,0,0.262544778579591
0,0,0.262553251794309
0,0,0.262735427382963
0,0,0.262893024269812
0,0,0.263202372922964
0,0,0.263897267345486
0,0,0.263981969011655
0,0,0.264556603200017
0,0,0.264603383229997
0,0,0.264678657399365
0,0,0.265153577644758
0,0,0.265901176109031
0,0,0.266340385618261
0,0,0.267408605895875
0,0,0.26838701737882
0,0,0.268544744342
0,0,0.268671389098507
0,0,0.27007241951583
0,0,0.270185157189963
0,0,0.270632763944901
0,0,0.270900022511754
0,0,0.271991454634054
0,0,0.272318012403979
0,0,0.272407674559513
0,0,0.273257841662347
0,0,0.273376499111818
0,0,0.274081894905858
0,0,0.274534700617308
0,0,0.274788322416593
0,0,0.275407172453314
0,0,0.275538230503967
0,0,0.277602025998301
0,0,0.277991556111223
0,0,0.278500648073548
0,0,0.279972197780821
0,0,0.280814694182313
0,0,0.281975596962915
0,0,0.282087492459552
0,0,0.282211183813518
0,0,0.282349484569352
0,0,0.282387663117921
0,0,0.283588037183497
0,0,0.28365624867349
0,0,0.285809236020691
0,0,0.285896603603182
0,0,0.28597032197693
0,0,0.288373973616095
0,0,0.289191472507715
0,0,0.29028349239647
0,0,0.291193516539031
0,0,0.292027362280252
0,0,0.292498983175789
0,0,0.29264604012713
0,0,0.293226413228076
0,0,0.293254651439282
0,0,0.293417800841813
0,0,0.293578440639701
0,0,0.294718279411973
0,0,0.294761593056172
0,0,0.296340640492682
0,0,0.296842583496095
0,0,0.297024860270742
0,0,0.297139055648847
0,0,0.297205180587136
0,0,0.298597918704956
0,0,0.298666795586775
0,0,0.298738739706987
0,0,0.29895325701347
0,0,0.299576256704871
0,0,0.301866879935181
0,0,0.302249634002628
0,0,0.302278428552522
0,0,0.303353473321509
0,0,0.30359767668154
0,0,0.304256167821798
0,0,0.306145521621088
0,0,0.306765799851255
0,0,0.30697440737175
0,0,0.308585056083478
0,0,0.310165799644941
0,0,0.310993199184385
0,0,0.311176807943577
0,0,0.31146868023017
0,0,0.311861671612188
0,0,0.312457222831345
0,0,0.313334965115466
0,0,0.313451818181786
0,0,0.31349171523292
0,0,0.313893910101293
0,0,0.314398123376117
0,0,0.315062974006143
0,0,0.315556433480409
0,0,0.315869244268684
0,0,0.315890983934132
0,0,0.316136329529168
0,0,0.316223407605873
0,0,0.318052161188881
0,0,0.318179018326137
0,0,0.319158335229477
0,0,0.320196077695337
0,0,0.320788369240197
0,0,0.321294134932543
0,0,0.321513301310231
0,0,0.323690680179383
0,0,0.324308763276625
0,0,0.325159214748599
0,0,0.325568705802654
0,0,0.326755363085307
0,0,0.326911262875571
0,0,0.327286860978061
0,0,0.327555890353007
0,0,0.327985554461489
0,0,0.328849767717873
0,0,0.329236816829407
0,0,0.330868220090882
0,0,0.33182691339057
0,0,0.332028066166934
0,0,0.33233576432119
0,0,0.332818104113371
0,0,0.332958098528962
0,0,0.33350288055955
0,0,0.334026228506174
0,0,0.334124250897161
0,0,0.334817419532637
0,0,0.335058332141244
0,0,0.336627309723827
0,0,0.338055444449534
0,0,0.338282087470165
0,0,0.338456963720994
0,0,0.338717337817434
0,0,0.339290956491084
0,0,0.339359071403519
0,0,0.339831196684622
0,0,0.340743545870216
0,0,0.340878958493574
0,0,0.34094675594507
0,0,0.341350937572116
0,0,0.34258338652487
0,0,0.342687058084514
0,0,0.342840895417975
0,0,0.34367151197216
0,0,0.343724732830162
0,0,0.344103291936414
0,0,0.345319524732658
0,0,0.346685792494509
0,0,0.346715841617312
0,0,0.347198798967761
0,0,0.347536761174453
0,0,0.347543162526766
0,0,0.348223870328437
0,0,0.348385239892637
0,0,0.348435899862467
0,0,0.350330765319122
0,0,0.35079403262372
0,0,0.351115642149827
0,0,0.351586647670451
0,0,0.352844334389029
0,0,0.355394666910909
0,0,0.355655126822475
0,0,0.355830001171821
0,0,0.356400988044753
0,0,0.356495868775799
0,0,0.356659419699647
0,0,0.356687616286558
0,0,0.356706865649924
0,0,0.357016738736491
0,0,0.357053440590445
0,0,0.357583898245719
0,0,0.358914037831736
0,0,0.358941728996625
0,0,0.35900500223349
0,0,0.359584818161292
0,0,0.359997584543475
0,0,0.360167011618747
0,0,0.3610532915278
0,0,0.361232905055697
0,0,0.361445511114503
0,0,0.362295626647623
0,0,0.362928780725376
0,0,0.364108012947031
0,0,0.366904779079313
0,0,0.371420835041107
0,0,0.372184340766308
0,0,0.372518478623528
0,0,0.373794429981788
0,0,0.373976050703339
0,0,0.374882667896685
0,0,0.375592851675993
0,0,0.375878737430417
0,0,0.375955668663686
0,0,0.376310488965413
0,0,0.376875214557383
0,0,0.377091847107751
0,0,0.377478892368606
0,0,0.377836120928056
0,0,0.378502353939805
0,0,0.37933459980361
0,0,0.380074950607346
0,0,0.380082888957723
0,0,0.380619247894347
0,0,0.380669002860112
0,0,0.380962360466577
0,0,0.381965724824348
0,0,0.383106139153122
0,0,0.383364888474357
0,0,0.38389914224991
0,0,0.384490658674639
0,0,0.384602301871285
0,0,0.385308285698969
0,0,0.385994808707594
0,0,0.38638640867481
0,0,0.386673736354262
0,0,0.386858646972622
0,0,0.386896338670971
0,0,0.386997913425067
0,0,0.38702055922321
0,0,0.387310963402311
0,0,0.388254405312531
0,0,0.388918218716211
0,0,0.389236652377064
0,0,0.389425624685368
0,0,0.390453781150659
0,0,0.390960614228637
0,0,0.391137641911946
0,0,0.391464737970293
0,0,0.391590475352518
0,0,0.391700127530073
0,0,0.392437763208429
0,0,0.394217322402149
0,0,0.394458092589945
0,0,0.394690274585505
0,0,0.394984710421137
0,0,0.395513297786315
0,0,0.39593541875986
0,0,0.396060012382659
0,0,0.396252679810113
0,0,0.396347040501319
0,0,0.39712537509553
0,0,0.397424129980528
0,0,0.398508960876107
0,0,0.399140117366103
0,0,0.399251388869454
0,0,0.3993712838357
0,0,0.400541116809414
0,0,0.401117062495493
0,0,0.401142233580439
0,0,0.40171634188973
0,0,0.401824218489461
0,0,0.401857556063702
0,0,0.402511165440645
0,0,0.402926605355419
0,0,0.403429333897135
0,0,0.405622727101464
0,0,0.40636896279182
0,0,0.407147361552976
0,0,0.40745320688535
0,0,0.407720147494159
0,0,0.410449464352279
0,0,0.414593068195081
0,0,0.414997012012874
0,0,0.416033040621417
0,0,0.417185480478424
0,0,0.418145962618741
0,0,0.418322493637171
0,0,0.41835504851295
0,0,0.419020678588432
0,0,0.419803554851406
0,0,0.421359000833382
0,0,0.421988463285951
0,0,0.422716825872523
0,0,0.423099252006152
0,0,0.423617219737939
0,0,0.424021172560565
0,0,0.425340229785018
0,0,0.425544014599472
0,0,0.426163265138617
0,0,0.426536561172052
0,0,0.427969701381028
0,0,0.428028433848758
0,0,0.429203923246177
0,0,0.429861518839638
0,0,0.432148828414637
0,0,0.432665620483059
0,0,0.432778351635968
0,0,0.434003664577203
0,0,0.434156751688124
0,0,0.434247072008681
0,0,0.434447755279081
0,0,0.43549584907253
0,0,0.435568680768043
0,0,0.43698794288376
0,0,0.437007803287581
0,0,0.437414241840975
0,0,0.438154699969073
0,0,0.438458826875287
0,0,0.438698337683724
0,0,0.443523903597542
0,0,0.444356622698321
0,0,0.444381590002126
0,0,0.44536844589624
0,0,0.446607920667846
0,0,0.447345133467097
0,0,0.447662826248557
0,0,0.447897213649138
0,0,0.448106879175954
0,0,0.448983065621001
0,0,0.449381863165899
0,0,0.453920942384329
0,0,0.453938113389263
0,0,0.45395517427265
0,0,0.455396956563983
0,0,0.45589586947793
0,0,0.45644625683893
0,0,0.457412167101892
0,0,0.458035721149135
0,0,0.458163633049449
0,0,0.458165991080487
0,0,0.458778683091942
0,0,0.459772703082558
0,0,0.460968318335557
0,0,0.46156720191288
0,0,0.462069304346868
0,0,0.462716654593822
0,0,0.463487808411102
0,0,0.463738999119459
0,0,0.463763941997631
0,0,0.46380231338534
0,0,0.464039479355022
0,0,0.464309823096429
0,0,0.465049099004064
0,0,0.466232831662332
0,0,0.466424622847648
0,0,0.469538866247084
0,0,0.469628160286168
0,0,0.469877046147005
0,0,0.470537140233075
0,0,0.471134228576915
0,0,0.471419990915966
0,0,0.472210010202909
0,0,0.473650549158057
0,0,0.473694828490556
0,0,0.475326052995519
0,0,0.475732785875273
0,0,0.475859867534166
0,0,0.476465711561244
0,0,0.476722834073905
0,0,0.476936802717342
0,0,0.477653452720755
0,0,0.47884920457237
