"pb","quant_boot"
3,2.22
1,2.972
4,2.062
5,2.274
3,2.96
4,2.936
2,2.234
5,2.164
5,2.22
2,3.148
2,2.878
1,3.082
4,3.044
4,2.056
6,3.074
1,2.846
4,3
3,2.05
2,2.214
4,2.988
1,2.97
2,2.174
2,2.992
1,2.05179999999995
0,2.912
5,2.088
6,2.866
3,3.118
1,2.946
4,2.178
1,2.19
5,2.916
3,2.282
2,2.262
2,2.012
2,2.122
3,2.074
7,2.922
2,2.332
1,3.042
5,2.952
2,2.402
8,3.026
8,2.22199999999995
5,2.154
5,2.84
5,3.158
5,2.848
6,3.022
1,2.09
2,2.142
1,3.026
3,2.942
3,2.138
3,2.128
4,2.13
3,2.366
2,2.238
4,2.2
2,2.238
1,2.856
1,2.08599999999995
0,3.08
6,2.098
3,3.122
3,2.082
3,2.312
1,3.01
4,2.07
3,3.08
1,2.122
6,3.096
3,2.25
4,2.18
1,3.09
4,2.132
5,2.098
3,3.026
5,3.006
6,2.282
4,2.03
5,2.258
7,2.184
8,2.942
2,3.172
2,2.206
2,2.196
4,2.028
3,3.004
4,2.236
3,2.274
3,3.054
1,3.026
3,2.982
1,2.2
6,3.064
6,3.16
7,2.952
0,2.946
3,2.328
2,2.186
4,2.266
3,2.244
0,2.22
2,2.934
3,2.108
1,3.088
3,2.28
2,2.306
5,2.356
2,3.068
6,2.324
2,2.952
2,2.962
3,2.094
4,2.044
6,2.304
4,2.852
1,2.152
3,2.328
4,2.23
2,2.024
3,2.166
5,2.994
2,2.908
1,2.936
2,3.142
3,2.108
1,3.03
3,2.268
4,2.064
3,3.118
1,2.216
1,2.102
3,3.068
1,2.266
5,2.062
5,3.124
6,3.056
0,3.026
4,2.892
2,2.288
3,2.164
2,2.218
4,2.066
2,2.182
3,2.036
3,2.194
2,3.014
3,2.15399999999995
5,2.922
5,2.186
2,2.99
4,3.092
5,3.02
2,2.324
3,2.202
3,2.10219999999996
3,3.002
1,3.01
2,2.226
3,2.996
1,2.242
0,3.028
3,2.482
5,3.12
4,3.028
3,2.252
3,2.114
2,2.078
2,2.118
4,3.07
0,3.2
5,3.078
1,2.024
3,2.952
1,3.08
5,2.984
5,2.9
4,3.022
3,2.068
0,2.222
2,3.134
3,2.294
1,2.014
0,2.28
3,2.05
3,2.214
2,2.21
0,2.194
6,2.214
2,2.144
0,2.15199999999995
3,2.226
2,3.038
1,3.082
3,2.984
2,2.37
10,2.362
2,2.26
2,2.054
2,2.198
3,2.042
1,2.944
1,2.284
2,2.094
2,2.166
3,2.17399999999995
2,2.95
5,2.304
0,2.032
7,2.97
3,2.194
3,2.23
5,3.046
3,2.188
2,2.852
4,3.046
1,2.256
2,2.888
2,3.172
1,2.33
3,2.22
1,2.258
4,2.206
3,2.118
4,2.974
2,2.922
2,2.876
6,2.22
6,3.062
7,2.196
3,3.02
2,2.118
4,2.932
5,3.008
2,2.968
2,3.062
2,2.142
2,3.096
4,2.236
1,2.464
3,2.962
1,2.178
5,2.918
0,2.242
2,3.126
5,2.91
2,2.202
3,2.114
0,2.158
4,2.88
8,2.23399999999995
3,2.866
4,2.138
2,2.128
2,2.996
1,2.274
2,2.148
5,2.748
7,2.108
6,2.28199999999995
5,2.946
5,3.014
5,2.112
3,2.886
4,2.118
0,2.262
2,2.13399999999995
0,2.096
2,2.144
0,2.308
0,2.112
1,2.026
2,3.06
6,2.148
4,2.032
3,2.116
4,2.034
0,2.2
3,2.25399999999995
4,2.1
0,2.418
2,2.08
4,3.036
3,2.96
1,2.96
4,2.196
1,2.278
3,3.056
1,2.08599999999995
7,2.208
6,2.178
5,3.078
3,2.99
6,2.228
2,2.226
0,2.122
4,2.284
5,2.282
2,2.13
3,2.064
1,2.254
2,2.004
5,2.156
1,2.14
1,3.086
6,3.044
2,2.044
3,3.052
9,2.878
1,2.286
2,2.14
0,2.366
1,2.19
6,2.08199999999995
2,3.054
6,2.838
2,3.052
5,2.232
6,2.264
2,2.982
1,2.222
0,3.004
3,2.278
1,2.124
6,3.046
2,3.012
1,2.174
1,2.19799999999995
6,2.216
2,2.154
2,2.912
1,2.262
5,2.204
3,2.996
2,2.088
1,2.084
1,2.176
3,2.176
3,2.926
2,3.034
7,2.24
2,2.094
4,2.242
3,2.274
3,3.116
3,2.198
1,2.41
3,3.008
1,2.846
4,3.144
3,2.112
4,3.012
7,3.084
1,2.154
3,2.884
3,3.014
4,3.074
1,2.338
3,2.404
5,2.14
4,2.87
7,2.176
1,3.012
6,2.36999999999995
3,3.036
5,3.002
6,2.926
2,3.082
1,2.184
5,2.226
5,3.038
1,2.86
2,2.19399999999995
6,2.968
5,3.094
7,2.048
1,3.02
5,2.996
3,2.126
3,2.182
2,2.092
5,2.956
3,2.198
8,2.316
3,2.956
1,3.132
2,2.13799999999995
0,2.924
5,2.09599999999995
4,3.126
7,2.918
1,3.042
2,2.908
3,2.164
4,2.074
1,2.128
2,3.004
2,2.236
1,2.122
3,2.194
3,2.146
1,3.05
4,3.106
0,2.988
6,2.054
6,2.052
6,2.27
2,2.068
5,2.218
2,2.172
4,3.064
3,2.31
4,3.114
4,2.332
2,2.288
3,2.968
4,3.006
3,2.894
2,2.138
4,3.058
5,2.324
1,3.124
5,2.93
1,3.128
7,2.048
1,2.198
0,2.082
4,2.124
4,2.13999999999995
5,2.198
1,2.194
2,3.176
2,2.94
0,2.958
2,3.004
0,2.11
4,2.87
3,2.222
1,2.894
2,2.382
1,2.108
3,2.33
5,2.138
4,2.896
1,2.122
3,2.84
2,2.26
4,2.094
1,2.144
3,2.336
3,2.986
6,2.13
5,2.128
3,3.044
4,2.182
3,2.894
5,2.112
3,2.05179999999995
3,2.166
0,3.096
4,3.026
4,3.014
4,2.192
4,2.924
2,2.288
3,2.084
4,2.21599999999995
4,3.074
4,2.238
5,2.118
1,2.852
7,2.206
4,2.146
3,2.94
1,3.112
2,2.026
5,2.336
4,2.046
3,3.07
2,3.028
3,2.412
5,3.104
2,3.116
3,2.936
4,2.964
1,2.048
3,2.834
3,2.276
5,2.174
2,3.092
1,2.224
2,3.094
4,2.138
2,2.222
3,2.176
3,3.108
2,2.036
1,2.938
3,2.154
2,2.078
2,2.134
6,2.24
3,3.034
3,2.986
2,2.368
4,2.356
5,2.268
3,2.096
1,3.042
3,2.36
1,2.116
2,2.362
3,2.196
2,2.924
6,2.276
1,2.458
2,2.3
4,2.14
7,2.94
2,2.054
4,3.066
1,2.036
4,2.38
6,2.888
3,2.196
2,3.074
3,3.096
2,2.274
3,2.3
4,2.062
3,3.04
4,2.17599999999995
2,3.014
2,3.068
4,3.084
3,2.2
2,3.156
3,2.206
2,2.288
6,2.136
2,2.938
2,3.104
3,2.084
2,2.992
4,3.054
1,2.152
2,2.41
6,2.04
1,2.288
2,2.196
7,2.282
3,3
2,2.032
4,2.102
0,2.192
3,3.178
2,2.034
6,2.288
3,2.24199999999995
7,3.07
3,3.12
3,2.158
3,2.284
2,2.002
3,2.312
4,2.178
2,2.26
6,2.952
4,2.148
1,2.304
7,2.862
4,2.89
1,3.034
8,2.072
1,2.17
2,2.168
5,2.428
3,3.06
4,2.918
2,3.022
3,2.252
4,3.126
2,2.21399999999995
3,2.214
3,2.066
2,2.178
1,2.156
2,2.034
1,2.484
1,2.12599999999995
4,2.146
6,3.106
1,2.378
5,2.83
5,2.232
4,3.088
1,2.254
2,3.102
4,2.136
1,2.212
5,3.054
0,2.894
2,3.074
3,3.022
2,2.948
4,2.008
3,3.03
4,3.062
3,3.072
1,2.208
3,2.946
0,2.368
3,2.96
0,2.984
4,3.052
5,2.04
1,2.056
5,2.24
5,2.06799999999995
4,3.134
2,2.366
3,2.942
6,3.202
1,2.27
5,3.046
2,2.19199999999995
2,2.966
1,2.26399999999995
3,3.038
5,2.15
2,3.032
4,2.106
4,2.034
4,3.138
3,3.034
4,2.248
8,3.006
4,2.24
7,2.28
8,2.864
3,2.438
3,2.12999999999995
4,2.938
6,2.924
3,2.974
4,2.16999999999995
3,2.126
8,2.186
4,2.274
3,2.18
1,2.494
2,2.066
3,2.09199999999995
2,2.038
2,2.208
2,2.14
3,2.924
5,2.278
5,2.908
3,2.138
6,2.942
4,3.13
2,2.916
4,2.184
0,2.18
4,2.104
2,2.22999999999995
1,3.008
5,3.05
3,3.068
0,3.076
1,2.112
3,2.01
0,3.144
3,3.042
1,3.012
6,2.048
4,2.792
2,3.04
4,2.092
3,3.066
4,2.126
2,2.99
1,3.04
5,2.32
2,2.21
3,2.116
5,3.1
5,2.134
1,2.2
4,2.972
2,2.8
1,2.04
6,3.132
2,2.326
2,2.352
2,3.07
5,2.88
2,2.302
2,2.206
4,2.88
2,2.878
2,2.36
1,3.098
3,2.16
1,3.136
4,3.018
5,2.112
3,2.96
6,2.928
5,3.164
3,2.93
3,2.02
1,3.118
1,3.13
2,2.186
0,3.148
3,2.942
2,3.04
1,2.058
4,3.03
3,2.2
2,2.542
6,2.09
8,2.234
4,2.99
0,2.126
3,2.706
3,2.05
1,2.066
2,2.11999999999995
2,3.112
7,2.218
4,2.22
3,2.158
0,2.20399999999995
1,2.29
7,2.9
3,2.178
4,2.924
3,2.158
2,2.938
4,2.184
4,2.114
2,2.972
2,2.348
4,2.928
3,2.81
2,2.186
5,2.98
3,2.07999999999995
3,2.138
3,2.216
1,2.09
3,2.254
3,2.172
1,2.236
5,2.826
1,2.206
6,3.21
2,2.128
3,3
1,2.116
2,2.06799999999996
3,2.922
4,3.188
7,2.146
4,2.174
3,2.166
3,2.406
2,2.222
3,2.408
4,2.17
5,2.232
5,2.246
0,2.262
2,3.05
1,2.146
3,2.20799999999995
1,2.216
0,2.976
6,2.934
1,2.216
2,3.006
3,2.896
3,3.02
2,2.186
0,2.356
2,2.886
2,3.038
2,2.238
5,2.378
3,2.18999999999995
3,2.076
4,2.904
1,2.14359999999996
2,2.214
4,2.268
3,2.05179999999995
4,3.054
3,2.096
0,2.236
3,2.772
6,2.286
3,3.082
2,2.154
4,3.03
1,2.286
3,2.824
2,2.852
2,2.336
3,2.344
2,3.086
7,2.066
1,3.072
4,2.102
3,2.264
4,2.958
1,2.924
0,2.186
1,2.128
3,2.402
1,2.32
3,2.306
5,2.19
4,2.268
0,3.052
5,2.242
2,2.206
2,3
5,2.938
4,2.148
5,2.908
1,2.068
1,2.15999999999995
4,2.088
2,2.11799999999995
6,2.168
1,3.09
4,3.196
5,2.21
2,2.148
3,2.462
2,2.332
4,2.032
5,3
3,2.424
4,2.234
5,2.84
2,3.108
1,3.022
3,2.142
2,2.126
0,2.298
2,2.158
4,2.026
6,2.086
1,2.226
2,2.048
2,3.046
3,3.118
1,3.09
4,2.208
2,2.10799999999995
2,3.236
7,2.988
1,2.256
0,2.146
0,3.384
4,2.888
5,3.174
2,2.988
2,2.324
2,3.062
2,2.202
5,2.082
3,2.24
2,2.188
3,2.12
2,3.046
6,3.066
4,2.966
2,3.104
2,2.082
3,2.09
1,3.068
0,2.292
5,3.058
3,3.084
2,2.144
3,3.092
4,2.116
5,2.032
4,2.11
0,2.242
2,2.302
2,3.1
2,2.432
0,2.208
4,2.166
1,2.83
7,2.996
4,3.11
2,2.468
3,2.126
4,3.092
2,2.134
3,3.08
2,2.058
3,2.998
4,3.094
1,2.89
1,3.018
0,3.05
1,2.124
3,3.162
3,2.966
5,2.048
3,3.138
2,2.956
2,2.238
2,3.084
7,3.138
4,2.108
6,3.108
3,2.152
6,2.108
3,3.062
4,3.024
3,2.414
2,2.168
0,2.342
4,2.318
3,2.442
3,2.196
0,2.21999999999995
4,3.07
3,3
2,2.028
3,2.16
4,3.076
5,2.146
4,2.15
1,2.162
4,2.21199999999995
1,2.088
1,2.232
4,3.1
5,2.296
1,2.014
3,2.102
3,2.976
5,2.256
0,2.23
0,3.08
4,3.03
2,2.912
3,2.08799999999995
2,2.10599999999995
6,2.126
4,3.026
1,2.236
3,2.146
1,3.05
3,2.94
0,3.032
2,2.932
3,2.848
4,2.936
3,2.214
2,2.26
4,2.936
4,2.894
3,2.086
6,2.08
2,3.044
0,2.488
6,3.092
1,2.004
4,2.094
5,2.312
2,3.086
3,3.12
4,2.118
3,2.08
5,3.072
1,3.016
4,2.088
5,2.952
0,2.134
2,2.894
4,2.948
2,2.264
5,2.92
1,2.372
2,3.25
3,2.202
3,2.142
